Sample,Site,Treatment,Growth,MAP,MAT,elevation,Moisture,pH,Moss_cover,O2,TC,TN,C:N,FTIR_axis_1,degradation_index
MGr1A,Migneint,NAT,0.388693596,2181,8,453,93.60220307,3.79,66.18768789,5.394,49.51977158,1.8755337,26.40302948,4.720121283,1.039833529
MGr1B,Migneint,NAT,0.340861209,2181,8,453,91.79173355,3.94,54.35051883,2.6115,50.8479805,2.438352346,20.85341792,3.583427474,1.396351814
MGr1C,Migneint,NAT,0.573751516,2181,8,453,88.85525889,3.92,32.25944056,3.838,43.88880157,2.182231903,20.11188706,8.483559222,0.77649995
MGr2D,Migneint,REST,0.352660634,2181,8,453,90.50027238,3.83,37.12693185,7.686,45.53866577,1.966560602,23.15650264,-4.169773243,0.688060648
MGr2E,Migneint,REST,0.516213362,2181,8,453,89.0199268,3.91,30.49050933,3.2345,48.84854507,1.983733058,24.62455564,-0.101392569,0.919580766
MGr2F,Migneint,REST,0.732378128,2181,8,453,88.06707946,3.85,11.70367942,6.0275,51.8939743,2.31625843,22.40422469,1.613648097,0.364005021
MGr3G,Migneint,DAM,1.445823103,2181,8,453,88.79430564,3.88,3.352599632,5.87,50.16781616,1.766440988,28.40050503,10.55281505,-0.026448296
MGr3H,Migneint,DAM,0.072195638,2181,8,453,89.94187212,3.86,13.99674916,9.2865,47.01844788,1.915001392,24.55269645,-2.431875843,0.202461524
MGr3I,Migneint,DAM,0.266020572,2181,8,453,88.6602358,3.75,5.835393437,6.8585,49.97534561,2.010072231,24.86246257,7.693382505,-0.041149766
CRr1A,Crocach,NAT,1.687757346,1258,7.1,189,87.17251253,3.99,11.78589216,6.276,47.89911652,2.021406412,23.69593578,10.58439639,0.137120448
CRr1B,Crocach,NAT,0.63721974,1258,7.1,189,89.04115635,4.04,18.52483943,5.5245,49.00603867,1.82973969,26.78306589,2.867186457,0.529210487
CRr1C,Crocach,NAT,0.460466823,1258,7.1,189,90.2413273,4.13,31.77187797,5.7825,47.24882889,1.760035038,26.84539107,-5.519548455,0.97464705
CRr2D,Crocach,REST,0.397353234,1258,7.1,189,84.08084697,4.03,20.77805962,4.99,53.1672554,1.358691812,39.13121057,5.026255988,-0.033306484
CRr2E,Crocach,REST,1.142047039,1258,7.1,189,85.72452386,4.02,12.923758,7.184,49.32398224,1.958444476,25.18528498,2.250761746,0.173641711
CRr2F,Crocach,REST,0.699124056,1258,7.1,189,85.03914515,4.1,22.32152871,7.5285,49.88054276,2.169645786,22.99017797,-1.200410972,0.401446952
CRr3G,Crocach,DAM,0.838861329,1258,7.1,189,89.30760297,3.83,11.03348332,5.201,51.33075333,1.505045176,34.10578908,-2.148134848,0.168110443
CRr3H,Crocach,DAM,0.440897025,1258,7.1,189,89.93341054,3.89,17.83469182,8.0785,46.77607346,1.627395868,28.74289801,6.915531219,0.042392608
CRr3I,Crocach,DAM,1.506618033,1258,7.1,189,89.83699117,4.16,4.232274828,7.498,43.69638824,1.711630702,25.52909818,-1.95122786,0.465350015
SEr2D,Stean,REST,0.176500381,1229,8,530,92.52280405,3.86,,8.218,46.44328308,1.121105909,41.42631192,-4.053188756,0.055305662
SEr2E,Stean,REST,1.01480188,1229,8,530,91.69001273,3.96,,11.82,45.62141037,1.006352901,45.33341169,-35.59764502,0.462907656
SEr2F,Stean,REST,0.425731701,1229,8,530,89.54129334,4.02,,8.943,45.01653671,1.245823503,36.13396007,-1.580760963,0.016103806
SEr3G,Stean,DAM,2.146763112,1229,8,530,87.32309804,3.82,,10.76,52.86704254,1.150385976,45.95591709,2.646016176,-0.922147193
SEr3H,Stean,DAM,0.61830575,1229,8,530,90.1384083,3.75,,9.726,49.64233017,0.91109246,54.48659971,-3.723343326,-0.763943486
SEr3I,Stean,DAM,3.842133207,1229,8,530,87.11372549,3.74,,9.927,51.86970901,1.363786459,38.03360025,1.377495253,-0.62771484
MHr1A,Moors_House,NAT,2.058372005,1699,8,517,89.7733711,3.75,20.88818665,10.5,47.97346878,1.337292671,35.87357489,-1.873471251,-0.252022444
MHr1B,Moors_House,NAT,0.302963164,1699,8,517,92.64589732,3.98,19.31355097,7.5605,49.47583771,1.552685142,31.8646945,-5.654668578,0.551376705
MHr1C,Moors_House,NAT,0.155377933,1699,8,517,92.69703828,3.95,31.73240244,8.2995,49.35647964,1.393555522,35.41766285,-8.306038042,0.555763355
MHr2D,Moors_House,REST,1.202538652,1699,8,517,87.99768295,3.89,6.174157996,9.138,50.64264297,1.761024594,28.75748763,3.101334964,-0.188796232
MHr2E,Moors_House,REST,0.764967292,1699,8,517,87.48714847,3.91,1.696611064,8.686,50.98797989,1.994382143,25.56580246,-2.490195887,0.024697972
MHr2F,Moors_House,REST,0.149742968,1699,8,517,90.40447097,3.74,1.770688731,10.3225,48.643013,1.499371648,32.44226544,-4.73521766,-0.240792645
MHr3G,Moors_House,DAM,1.685316138,1699,8,517,90.54129006,3.7,15.79596426,8.286,49.8531723,1.541116357,32.34873997,-1.493834883,0.008831597
MHr3H,Moors_House,DAM,0.387810413,1699,8,517,90.30658517,3.64,1.377728244,9.7405,50.68416214,1.583269,32.01235048,8.393882913,-0.582883862
MHr3I,Moors_House,DAM,0.924786867,1699,8,517,88.86773031,3.7,2.326247259,7.1335,47.86358261,1.753736734,27.29234194,-2.752642111,0.068085083
LABRr1A,Langwell,NAT,0.432838202,1223,7,255,89.87880012,4.15,15.68988975,6.2085,49.90676498,1.785549164,27.95037291,-4.484152429,0.709029404
LABRr1B,Langwell,NAT,0.091827244,1223,7,255,92.4318808,4.02,21.86232746,10.05,44.34336853,1.284094691,34.53278706,-7.575077395,0.318794546
LABRr1C,Langwell,NAT,0.794843494,1223,7,255,89.73957208,3.99,27.60164392,6.8445,47.69652176,1.781040907,26.78013827,-5.854997307,0.704354976
LASAr3G,Langwell,DAM,0.321973031,1223,7,255,88.97433366,3.78,3.146859589,8.545,46.83959961,1.390716553,33.68019134,5.358856881,-0.37491013
LASAr3H,Langwell,DAM,1.153369289,1223,7,255,88.81945901,3.84,17.92656681,9.1345,50.28052902,1.969210625,25.53334234,6.49766708,-0.044798328
LASAr3I,Langwell,DAM,0.668224145,1223,7,255,89.12711553,3.82,3.538628816,9.724,45.57399368,1.704640269,26.73525582,9.789900777,-0.384444538
BOr1A,Bowness,NAT,0.767780361,953,9.6,66,89.44488818,3.62,18.54211609,6.98,47.23616791,1.435831785,32.89812108,-2.518553113,0.066541715
BOr1B,Bowness,NAT,0.550182384,953,9.6,66,87.74364731,3.7,6.97773279,6.694,48.25643921,1.557888627,30.97553854,-2.783653522,0.006889205
BOr1C,Bowness,NAT,2.921018201,953,9.6,66,85.52545825,3.69,5.032639839,6.0255,46.29144669,1.358330965,34.07965208,-4.165354872,-0.112365103
BOr2D,Bowness,REST,1.23910383,953,9.6,66,88.39203675,4.15,4.980965306,8.0655,49.29036713,1.60161674,30.77538209,-6.077902085,0.299486592
BOr2E,Bowness,REST,0.257897525,953,9.6,66,86.48992469,4.04,0.792492757,7.7955,47.98550797,1.738119721,27.60771159,-3.024924349,0.111499409
BOr2F,Bowness,REST,2.171068766,953,9.6,66,87.46045138,4.06,13.00709209,8.814,49.52766418,1.677931309,29.51709877,-5.017419596,0.195822181
BOr3G,Bowness,DAM,5.818481785,953,9.6,66,83.35184488,3.6,2.052115201,9.889,46.6493187,1.71341157,27.22598558,-0.65559989,-0.626651551
BOr3H,Bowness,DAM,4.34250819,953,9.6,66,81.90552821,3.59,3.632298436,9.846,45.12645721,1.79789412,25.09961889,9.919888142,-0.935412031
BOr3I,Bowness,DAM,2.872604936,953,9.6,66,85.83179865,3.62,5.21248167,8.8085,49.97746658,2.243760824,22.27397236,6.11386845,-0.381937074
BAr1A,Balmoral,NAT,0.791093275,1412,5.5,695,86.23215805,3.73,2.593619401,9.874,46.27535248,1.170101881,39.54813955,6.306150898,-0.872388753
BAr1B,Balmoral,NAT,5.140525498,1412,5.5,695,87.57867133,3.8,14.65468287,8.8665,46.42555618,1.170600295,39.65961428,-1.956549744,-0.320731707
BAr1C,Balmoral,NAT,4.906333515,1412,5.5,695,90.59172678,3.91,5.064435801,7.0405,49.78673935,1.247442126,39.91106145,-5.550764879,0.089770005
BAr2D,Balmoral,REST,10.94489133,1412,5.5,695,87.49755302,3.71,8.882998391,9.2875,51.12537766,1.121181965,45.59953625,6.530831069,-0.861788205
BAr2E,Balmoral,REST,7.933441477,1412,5.5,695,87.44707798,3.73,14.01474982,8.2275,52.07274246,1.540253639,33.80790095,8.845626725,-0.43882699
BAr2F,Balmoral,REST,6.601515589,1412,5.5,695,85.75618516,3.51,20.56336114,8.3215,51.15367889,1.518935919,33.67731202,-3.204552626,-0.325096378
BAr3G,Balmoral,DAM,10.47585538,1412,5.5,695,79.57903619,3.6,14.73521039,9.4475,42.35861969,1.48449719,28.53398442,2.269156545,-0.755040527
BAr3H,Balmoral,DAM,8.353375061,1412,5.5,695,79.8897225,3.59,1.569576792,9.353,50.73779297,1.809515715,28.03943207,1.249803646,-0.83161314
BAr3I,Balmoral,DAM,7.496848799,1412,5.5,695,75.38969494,3.62,2.232697779,10.2955,47.0256424,1.421252012,33.0874764,10.57330198,-1.497950267
LASCr2D,Langwell,REST,2.85406531,1223,7,255,90.797507,4.08,14.52147556,9.963,41.44368362,0.972393692,42.62027198,-7.94200403,0.011132604
LASCr2E,Langwell,REST,0.390663722,1223,7,255,90.9919341,4.04,18.01086744,8.546,46.2695694,1.06159246,43.58505843,-6.283071518,0.105479608
LASCr2F,Langwell,REST,0.529170651,1223,7,255,89.54370094,4.03,11.73452029,10.155,51.38515472,1.266359448,40.57706902,6.089959865,-0.437896483
