Sample,Dim.1,Dim.2,Dim.3,Dim.4,Dim.5,Dim.6,Dim.7,Dim.8,Dim.9,Dim.10,Dim.11,Dim.12,Dim.13,Dim.14,Dim.15,Dim.16,Dim.17,Dim.18,Dim.19,Dim.20,Dim.21,Dim.22,Dim.23,Dim.24,Dim.25,Dim.26,Dim.27,Dim.28,Dim.29,Dim.30,Dim.31,Dim.32,Dim.33,Dim.34,Dim.35,Dim.36,Dim.37,Dim.38,Dim.39,Dim.40,Dim.41,Dim.42,Dim.43,Dim.44,Dim.45,Dim.46,Dim.47,Dim.48,Dim.49,Dim.50,Dim.51,Dim.52,Dim.53,Dim.54,Dim.55,Dim.56,Dim.57,Dim.58,Dim.59,Dim.60,Dim.61
BAr1B,-1.956549744,-2.416451837,-1.295007867,-0.417448667,0.317597064,-1.241511927,0.69993247,-0.371919493,0.496101578,-0.098454452,0.039389471,-0.14780526,-0.01841486,0.030968215,-0.079135886,0.111703041,-0.225418493,0.103949808,-0.101250483,0.141505049,-0.042783452,0.026906676,-0.084033091,0.021403446,0.095566611,-0.009378685,-0.021752317,-0.05619571,0.025677553,0.069646077,-0.084904476,-0.049051859,-0.00576461,-0.057185537,-0.030955942,-0.111743724,0.103804516,0.02913086,0.072238756,0.067710305,-0.010045662,-0.032446907,-0.005267703,-0.08373077,-0.01025189,-0.008613633,-0.012638187,0.010312072,0.023558002,0.024354062,0.002834919,0.028845794,0.017937056,0.01281403,0.01445533,0.005874768,0.005216456,-0.022336297,-0.013305071,-0.016496597,-2.30E-15
MHr2F,-4.73521766,-5.030538817,-1.227907722,-0.179929219,0.012523351,-0.031951875,-0.356633871,1.099107386,0.839932518,-0.275202095,-0.336862914,0.182081606,0.14337817,0.198780807,-0.199413216,0.115260812,0.053854902,-0.075851817,0.045633066,-0.020332111,-0.097234188,0.021785352,-0.035678551,0.203577374,-0.095959004,-0.048976834,0.111668503,0.071235115,0.05188381,-0.072361521,-0.066908631,-0.003199647,-0.02023591,0.048843916,0.041958975,-0.079710406,-0.043238759,-0.017375663,0.070018564,-0.033237131,0.018143052,0.089458176,-0.006481032,0.023315579,0.007759098,-0.048973792,0.015053549,-0.004151988,0.005682839,-0.009839553,0.010420133,0.031483676,-0.006757738,-0.014918229,0.019704069,-0.026077306,-0.006342921,-0.016235296,0.016267925,0.002713705,-4.82E-15
MHr3I,-2.752642111,-0.379919872,-0.381540763,0.213858531,0.326177338,-0.614352103,-0.024048654,0.074538488,0.433028903,-0.108927597,-0.169688349,0.19534167,0.199276664,-0.084145364,0.010988675,-0.02546947,0.059875851,-0.042480674,-0.10944556,-0.083321315,-0.053556282,0.161002295,-0.015395359,-0.087215209,-0.038475732,-0.008567403,0.008104951,-0.148135419,-0.108239967,0.0022945,0.056773603,0.014950761,0.048168721,-0.048767735,-0.000796077,0.061233086,-0.008357028,-0.080354255,0.077976457,-0.026703242,0.037825411,-0.050771656,0.012362294,-0.011665861,0.063619272,-0.028950552,0.048913724,0.040092798,-0.012674525,-0.029423074,0.010633095,-0.024538397,0.00897928,0.028662225,0.04136141,-0.025656514,-0.028378508,-0.011372762,-0.006290272,0.005072726,-3.08E-15
BAr3H,1.249803646,-1.653579846,-0.478502487,0.468379204,1.177230137,-1.725357889,0.03680538,0.250065527,-0.224048792,-0.075113969,0.486550592,-0.35440144,-0.40175599,-0.438904029,0.039677671,0.1797672,-0.189907555,0.096742334,0.089900535,-0.016124394,-0.111101212,-0.110586135,-0.029939479,-0.050917543,0.047980422,0.090305627,0.09272584,0.054337326,-0.001499947,-0.055537584,-0.042749275,0.093590439,-0.020923237,0.072492942,-0.004304158,-0.033327722,-0.104952301,-0.046337499,-0.009359459,-0.010069684,-0.025500744,-0.040853553,0.019764388,-0.051876721,-0.013150618,0.028252483,0.016919897,0.014793775,0.004501871,-0.068712367,0.011115125,-0.007703575,0.024207169,-0.000477491,-0.005505721,0.020329648,-0.005905113,0.015952586,0.013476372,-0.002104612,-3.72E-15
BOr3G,-0.65559989,2.590465067,-0.134262107,-1.221413715,0.250513386,1.223487394,-1.359735855,-0.781415546,-0.725683265,-0.181590463,0.043431695,-0.032764954,0.180554847,-0.114603979,0.007209472,-0.096573424,-0.099037727,0.049973375,0.010723005,0.045214926,-0.025865744,-0.027738864,0.09056951,0.016628727,-0.010808203,-0.07743429,-0.011520447,0.027573882,-0.027167491,-0.048538606,-0.021357561,-0.05028811,0.03131786,-0.007213619,0.047360466,0.037134153,-0.013977741,-0.027841793,-0.030907774,0.025168036,-0.023869397,0.020594091,0.008890544,0.003107982,0.004572741,-0.00077738,0.01457998,-0.019579924,-0.009576693,-0.038867357,0.028421048,0.04128312,0.044451778,-0.032962617,0.048080101,0.00860345,0.023722076,-0.008637899,-0.067175757,-0.025139678,-3.20E-15
BAr1A,6.306150898,4.218300822,1.06231592,-0.407201995,0.334246078,-1.073568758,-0.317745237,-0.467611507,-0.73245661,-0.35175243,0.552625018,0.891164971,-0.047986252,-0.336243028,-0.155489575,0.28963409,0.209953463,-0.175773312,-0.120327471,-0.03818185,-0.111445516,0.043952736,-0.047873264,0.038939669,0.007664477,0.079254678,-0.051650524,0.02827244,-0.055622348,-0.046034268,0.01826477,-0.081076143,-0.03263168,0.028453917,-0.042692262,-0.057375954,-0.005992336,-0.01433088,0.00454254,0.024309816,0.007109654,-0.000504597,0.003265076,0.002169739,-0.006530105,0.031123973,0.00986265,-0.024141022,-0.066366444,0.048656068,-0.034088863,0.014402494,0.011520922,-0.025692167,0.009587772,-0.012385607,-0.0251302,0.018548994,-0.007736761,0.0113247,-2.38E-16
SEr2E,-35.59764502,4.034345572,5.235619353,3.699414268,-0.476835696,1.345342264,1.080606401,-1.452319449,1.147339054,-0.318078188,0.110642856,-0.160139822,-0.1640091,-0.338535921,-0.101286053,0.113881273,-0.025423803,-0.076744167,0.062065141,-0.021396686,0.001565253,-0.014445546,0.004462353,0.02554397,0.028604291,-0.007485557,0.029632964,-0.002808944,0.015422221,-0.00154888,-0.004494906,-0.001147976,-0.005331838,0.010422062,-0.007756869,0.006801651,-0.001137152,-0.006857011,-0.00715353,0.001974813,0.004758034,-0.002557225,-0.002696949,-0.003377737,-0.006893496,-0.002410355,-0.003028338,-0.000180991,-0.006717737,0.003404327,0.002543477,0.002080631,-0.005835236,-0.002031127,0.00124025,6.65E-05,-0.00111964,-0.000395693,-0.000389101,-0.001468763,5.99E-15
MHr3G,-1.493834883,-1.190284114,-2.101042591,-1.782023508,-0.420124608,0.844030456,0.234641494,-0.089969825,-0.00031061,0.322334747,-0.372633177,-0.028043473,0.648011863,-0.414604797,0.120570015,0.14320488,-0.036618533,0.083555147,0.095758867,-0.119183551,0.035578893,0.070217507,-0.034550129,0.092956368,0.073156439,-0.039573059,0.029737958,-0.02627812,0.015947506,-0.020455793,0.018159144,-0.017511724,-0.043038401,0.01083798,0.011045639,0.093855707,-0.070862262,-0.005386122,-0.018962572,0.041548798,0.023560554,-0.028454834,0.051346853,-0.007015727,-0.04537999,-0.017387758,0.009404844,-4.02E-05,0.043314787,0.069980753,-0.017499591,-0.010865418,0.037255458,-0.01529784,0.018327121,0.021825475,-0.017826972,-0.00547512,0.034884981,-0.016529015,-2.84E-15
MGr1B,3.583427474,-0.40521282,0.854012199,0.741329657,0.205693854,-1.927430117,-0.987006199,-0.040987679,-0.315086772,-0.223378561,-0.365786576,-0.222580125,-0.176789014,-0.191519018,-0.06658718,0.174675187,0.217123333,-0.112347248,0.060932878,-0.160777822,0.059122472,-0.01176616,0.152929748,0.034443094,-0.052249621,0.00652382,0.041613775,-0.15836735,0.091953502,0.042161822,0.063514701,0.027198142,0.046403288,0.025504108,0.025431671,-0.017810852,0.074085524,-0.03550321,-0.009128646,0.086169169,0.030609471,-0.015047084,-0.010600891,0.028631859,-0.066044904,-0.010772387,-0.008746509,-0.038970939,0.03455282,-0.027003091,0.011514066,-0.00579442,-0.029451236,-0.004824222,0.01469884,-0.001107093,0.01732238,0.012294021,0.002969252,-0.007622961,-2.46E-15
CRr3G,-2.148134848,-0.991104699,-1.371143259,-0.131014845,-1.198720169,-0.819124613,0.875476391,-0.317213976,-0.985973355,0.655876407,-0.615212346,-0.250798961,-0.121785585,-0.50218103,0.126268039,-0.025547443,-0.042013971,-0.243014827,0.031802788,0.188932597,-0.10789837,-0.036279946,-0.028746555,-0.060538939,-0.006997017,0.073157091,-0.025638153,-0.045970347,-0.045944253,-0.027798997,0.060446198,0.033449827,0.072321165,-0.010293751,0.023309304,0.006798972,-0.010079051,-0.007583421,-0.010105742,-0.04885793,-0.051283201,0.042892896,-0.025193052,-0.007665051,0.032185343,-0.023313879,-0.048798705,-0.057715601,-0.002275216,0.031753922,0.042489781,0.035875573,-0.012134333,0.019090613,0.01219577,0.023530184,-0.012849954,-0.008416829,0.017475594,0.000949947,-2.99E-15
BOr1A,-2.518553113,-4.260780415,-1.666055424,-0.527759445,-1.456653464,0.071503682,0.382708672,0.189588217,-0.542790756,-0.051661482,-0.559482818,0.4290729,0.297780362,-0.59025729,-0.03036951,-0.109083755,0.011950712,0.013114172,0.125387588,0.143358074,0.103352437,-0.080535057,0.04894503,0.011356031,0.052010233,0.006998788,0.038151989,0.05479344,-0.005821071,-0.024296426,-0.030209246,-0.030438795,-0.016516991,-0.004842608,-0.048053001,-0.022488911,0.024359717,0.010033961,-0.049201113,-0.048889092,0.016862592,-0.047104885,-0.038150112,-0.008890161,-0.014613801,-0.004413348,-0.011808673,0.05149106,-0.019054725,-0.012330615,-0.034505722,-0.006942119,-0.034641321,0.011901529,0.031944521,-0.05739176,0.026801408,0.033417008,-0.004857893,-0.016707098,-6.32E-15
CRr2D,5.026255988,8.002245842,-1.051047948,-3.648273128,0.299444255,-0.023403066,3.063950364,-0.191629424,1.439468337,0.224186256,-0.50613961,0.968138434,-0.24725125,0.101912595,0.02563626,-0.056679015,-0.165311621,-0.007638244,0.025364851,0.111148641,-0.079800668,0.002695382,0.096820027,0.003455337,-0.108448274,-0.016543834,0.068239381,-0.057160325,0.016321114,0.029407702,0.014635573,0.040592804,0.021169313,0.039350038,-0.0042128,0.000717943,0.015865028,-0.011559963,-0.018075882,0.012293016,-0.006737628,0.017413495,0.011975988,0.025835191,-0.026626235,0.018484465,0.021218782,0.008054749,-0.002616989,-0.015511751,-0.008406257,0.006357292,0.013022833,0.002166488,-0.01072736,0.004089785,0.00686004,0.013056951,-0.00385176,0.003894618,5.61E-16
MHr1C,-8.306038042,-3.271246212,-0.686252104,0.202012602,-0.261873536,-0.153956201,0.07240812,0.509926199,0.222836183,0.031649107,0.377141248,0.253111423,0.606012082,-0.120803654,-0.086666831,-0.080059478,0.088945082,0.014496978,-0.110909998,0.024367547,-0.010684145,0.118808427,0.005410262,-0.03116278,-0.113747778,-0.012501159,-0.032597419,0.023042262,-0.059531412,-0.003298826,-0.020545623,-0.026817344,0.073702247,-0.009145516,0.047881786,-0.021533519,0.006388006,0.038588783,0.072111211,-0.015566944,0.00749255,0.023196595,-0.014398447,4.01E-05,-0.012484703,0.018437992,-0.013163358,-0.010660741,-0.009073004,-0.004482385,0.015549435,-0.052487998,0.019175126,-0.00602185,-0.02381595,0.052208836,0.030452416,0.063546925,0.006732194,-0.029632682,-4.42E-15
SEr2D,-4.053188756,0.325828007,0.122944753,0.06010372,-0.5213396,-0.041589385,0.416028955,1.17693696,0.145371271,0.737082979,-0.024532352,0.169864537,0.175180807,0.197406831,0.083395314,-0.035479306,-0.063903975,0.005911687,-0.067406387,-0.105344322,0.150019342,0.007483505,-0.065506935,-0.072308064,-0.005260633,0.015502857,0.07905223,0.022951821,-0.009983219,-0.012835111,-0.015890338,-0.04281188,-0.050511139,-0.016058671,-0.046114449,-0.009749814,0.00487124,0.02441655,0.007268863,0.015799701,-0.095573091,-0.001194135,0.055511074,-0.001700571,-0.032550297,-0.023032133,-0.005122332,-0.023580128,-0.01487244,-0.02401363,-0.006011709,-0.026801858,-0.069048566,-0.021055553,0.047331738,0.040374432,-0.030081889,0.002067453,-0.027120688,0.016844327,-3.41E-15
CRr2F,-1.200410972,3.200830324,-0.327636179,-1.744197789,1.304775739,-0.856810202,0.771108667,-0.102226049,-0.404120819,-0.573787,0.658403339,-0.564107914,0.240143804,-0.038921557,-0.269507747,-0.191335541,0.017426358,0.077881383,0.016025353,-0.110679505,0.229579929,-0.068487773,0.087058142,0.056566411,0.015442556,-0.05169755,-0.042456528,-0.035502092,-0.045977223,-0.031231761,0.008229523,-0.037501993,0.04008063,0.028542754,0.002051439,0.002200172,-0.00445781,-0.048766832,-0.001079893,-0.001299147,-0.084582524,0.066342421,-0.050498356,-0.017912192,-0.033832853,0.010723871,0.00085283,0.053051568,-0.029277442,0.022826191,0.018701691,-0.018222975,-0.012831036,0.014430898,-0.004447361,-0.010039697,-0.012617504,-0.028882655,0.023333688,-0.010905423,-2.58E-15
CRr1C,-5.519548455,0.667203776,-0.819964447,-0.699075679,-1.093481877,-0.110163958,0.638263621,-0.83076548,-0.789784249,-0.011712962,0.201292004,-0.184424094,0.339724028,0.190972504,-0.122359591,-0.118600301,0.092299974,0.075193729,-0.079629437,-0.086677638,-0.073271757,-0.051531238,-0.04332602,0.021301673,-0.057694261,0.012533414,-0.078742651,0.065273748,0.028749965,-0.040434648,-0.016777128,0.027800202,0.06679563,-0.06001822,0.065785559,-0.029305021,0.019231069,-0.000287632,-0.023599405,0.047103756,-0.002790703,-0.030600452,0.050173174,0.015406267,0.039481396,0.049849276,0.027483251,0.045953459,0.029005656,-0.009569967,-0.002914759,0.044066282,-0.027204585,-0.013649085,0.02690812,0.011548968,0.025753126,0.011427097,0.039836264,0.039677787,-4.04E-15
BOr2D,-6.077902085,1.113386,-0.102413612,-0.124452985,-0.228537605,1.10979961,-0.529902196,0.507161039,-1.063885535,-0.442372268,-0.080810245,0.39120774,-0.13150998,0.255241267,0.074903994,-0.160766911,-0.015326751,-0.051363172,-0.016999843,-0.113860128,-0.025290778,0.062337776,0.108107759,-0.052967161,0.014408246,0.023178543,0.059522069,0.052988186,0.02885046,-0.077090653,0.042636644,-0.052096504,-0.014101762,0.033385682,-0.024901372,-0.050419322,0.061188369,0.007657818,-0.013536528,0.005873655,0.007384195,-0.02743247,-0.01671003,0.016955731,0.015119018,-0.017108251,0.016419486,-0.000632771,0.001198865,-0.029593055,-0.048378847,0.037246783,0.01423609,0.062631249,-0.015130695,0.049549039,-0.029129459,-0.015381925,0.025309277,-0.029406191,-5.91E-15
SEr3H,-3.723343326,3.838834311,1.275236059,0.422760791,-0.537206747,0.282670865,-0.150670782,1.152007626,-0.291790933,1.542565533,0.435948862,0.548745372,-0.235086411,-0.030960281,0.123051101,-0.037695735,-0.000288381,0.124626046,-0.006006578,-0.157532728,0.074941592,0.041671756,-0.04977754,-0.068968486,0.048713276,0.041446373,0.015218177,0.064056262,0.026320018,-0.025501809,0.002093272,0.06822633,0.03206678,0.020994487,0.084960461,-0.02334676,0.030660133,0.042088841,0.029717387,0.040276705,-0.032507422,-0.006755438,-0.043963124,0.024872531,0.002019341,0.018075221,-0.032213795,-0.008289759,0.02379124,0.007704837,0.017366224,-0.009141438,0.048091919,0.011407262,0.015115793,-0.064984488,-0.00855069,-0.002582834,0.003369022,-0.001375088,-1.95E-15
MGr2E,-0.101392569,3.95218396,1.124576356,-1.002883041,-0.171400245,-0.793965191,-0.347221033,-0.095381734,-0.443608281,0.242128327,-0.437512148,-0.666534691,0.360188753,0.354578325,0.025279287,0.111274218,-0.252589182,-0.107614396,0.128636029,-0.066956639,-0.06150085,-0.081512665,-0.153133282,0.102427532,-0.013971709,-0.12694471,0.018626085,-0.009260961,-0.01524425,0.003895029,-0.021313895,-0.086156809,0.027164841,0.032708306,0.040840706,-0.053396364,0.050234234,0.042830391,-0.079348941,-0.014148477,0.021654369,-0.044844068,0.019928958,0.010902542,0.030385964,-0.018364404,0.029130586,-0.022048224,-0.046269905,-0.00468705,0.033225258,-0.050707557,0.011710175,0.017255898,-0.016647258,-0.01498687,-0.010704153,0.012281386,0.005230193,0.002044308,-3.42E-15
BAr1C,-5.550764879,-2.600324132,-2.067131708,-0.776859994,-0.087502475,0.443711742,1.083819719,0.729229978,-0.387417041,-0.083026465,0.226422986,-0.1604147,0.351617383,-0.301998148,0.023135338,0.038281041,-0.060896086,-0.025311486,0.068441413,-0.130497067,-0.030220295,0.027008381,-0.080377031,-0.041961654,-0.024251607,0.016687431,-0.028200196,-0.00044145,-0.00992729,-0.048955084,0.041743123,-0.007482781,0.050011235,-0.04758934,0.042126617,0.002529747,-0.047008056,0.003073277,0.026299048,0.024680289,0.037410908,-0.007834853,0.033399041,-0.005229533,-0.046080495,0.019460652,0.003606374,-0.041144874,-0.021332442,-0.015189321,-0.029603301,0.01286807,-0.031310243,0.022370326,-0.068307488,-0.027223876,0.024332386,-0.044052509,-0.042529781,0.008397486,-2.63E-15
BAr2F,-3.204552626,-0.527883765,-0.760113404,0.004867789,1.7921814,-0.496930548,-0.295971519,0.368899495,0.417835773,0.154415972,0.518095447,-0.28082471,-0.442844393,0.074823488,-0.009250176,-0.175092623,-0.278165576,0.040676635,-0.127777521,-0.042070533,-0.111702323,0.07484994,0.077442725,0.107560959,-0.079182198,0.097345989,0.032899483,-0.077377899,-0.040634831,-0.041396478,0.101103064,-0.066114122,-0.122669529,-0.023988969,0.092134401,0.038934528,-0.00982545,0.068950678,-0.030831368,-0.037970665,0.021510829,-0.050150167,-0.025941766,0.005862901,-0.004271035,-0.001478146,-0.023859815,0.017301092,0.002042683,0.023555288,0.014845304,0.029628914,-0.036053204,-0.018463764,0.000850147,-0.008790445,0.005192734,0.013068772,0.000288956,-0.008287042,-3.24E-15
LASCr2E,-6.283071518,-2.428604459,-0.857538576,0.028824024,0.758675342,-0.045220423,-0.377353421,0.340830332,-0.158432757,-0.02989639,0.255048921,-0.322452136,-0.207811499,0.065571958,-0.032063303,0.097333132,-0.132282183,0.047108623,-0.061661531,0.09962527,0.018883105,-0.071822985,0.025363866,0.048380935,0.047451246,-0.038334444,-0.006741601,-0.072667242,0.006469178,0.067276094,0.040982816,0.025214488,-0.061006465,-0.007528334,0.025022634,0.018973975,-0.025931482,0.011399562,-0.008331569,0.007273749,-0.02403338,0.072148691,-0.008057136,0.018820768,0.033646581,0.032373612,0.040793707,-0.053509972,-0.002134172,0.012515234,-0.074099677,-0.028846837,0.01830896,0.058109182,0.04151388,0.000652862,0.037030962,0.014531527,-0.00127844,0.02235093,-5.92E-15
BOr1C,-4.165354872,1.769669909,0.520466844,0.167821335,-0.322005154,-0.14361947,0.421030869,0.684526283,-1.456581104,-0.530970646,0.032813831,0.168820531,-0.090337326,0.210896394,-0.157689295,-0.12701189,-0.201138091,-0.02821897,0.037161396,-0.068708537,-0.006900213,-0.060392753,-0.092756485,-0.086555304,0.0233849,-0.049272462,-0.028907762,-0.071258646,0.052299661,-0.037045918,0.012064823,0.009697335,-0.028160397,0.021741521,-0.036544946,0.007323051,0.008829266,-0.058973059,0.007985586,-0.02020703,0.03132457,0.052843848,-0.003019129,-0.02543099,0.026884108,-0.014474167,0.009456902,0.014886811,0.091976885,0.032756372,-0.001494295,0.000460645,-0.008007523,-0.018588627,-0.0273014,-0.009973087,-0.02297702,0.048098872,-0.037486486,0.004309736,-2.39E-15
SEr3G,2.646016176,1.544077582,1.755381567,0.628650505,0.831571215,-1.035471129,-1.531760988,0.601904355,0.826762732,0.811884722,0.047174392,0.141697679,-0.381953685,-0.199676401,-0.338342394,-0.028017182,0.004484515,-0.01386498,0.070001568,0.143097371,0.093453801,0.009390875,-0.007325922,-0.105240993,-0.04044452,-0.108548501,-0.113464804,0.016016879,0.002314168,0.011182057,-0.053705505,-0.070414451,0.049148182,0.064984588,0.057331246,0.041636484,0.023552064,-0.023822692,-0.003319824,-0.064134736,-0.000806008,-0.009523924,0.109085046,-0.003476361,-0.014840142,-0.013309564,-0.027326444,0.017819167,0.011280243,0.010217597,-0.03726727,0.031880716,-0.003370865,0.018343515,-0.009595876,0.002844677,0.004772779,-0.00366309,0.007398739,-0.000900379,-2.00E-15
MHr1A,-1.873471251,-0.755737817,0.102639945,1.650588813,1.362471831,-0.943697649,-0.401610822,0.565682176,0.057269525,0.099747252,-0.475460827,0.074135965,-0.097441718,0.202874217,0.065650627,0.06286358,-0.157511344,-0.259579047,-0.045777864,-0.019846421,-0.003818186,-0.16726802,0.154029492,-0.010077131,-0.10200955,-0.065423197,-0.007457973,0.096610279,-0.115479801,-0.083469661,-0.083462479,-0.001606888,0.045038482,-0.070075484,-0.122679106,0.077105302,-0.024262014,0.069871068,0.014039449,0.055286949,0.024551779,0.00165065,-0.010456489,0.00940627,-0.013248851,0.042438825,-0.003068916,0.008080201,0.029689308,0.015536316,0.008198053,-0.003940484,0.00983264,0.006536446,0.000549257,-0.009787912,-0.003414227,-0.009492896,0.005400141,0.00507916,-2.56E-15
BOr2F,-5.017419596,-0.531208054,-1.227026383,-0.886532917,0.41220626,1.30849177,-0.657845792,-0.130627379,-0.68298383,-0.392123106,0.126595424,0.122464408,-0.113573432,-0.144317047,0.181558213,0.050135734,-0.090924938,0.169235894,-0.086474498,0.111295173,0.029155891,0.086410987,0.078399116,-0.058100995,0.041167133,-0.067390211,0.015169186,-0.077331247,-0.03275887,0.046383341,-0.062763785,-0.02424335,0.006055029,-0.010212236,-0.018286892,0.055034705,0.052673841,0.032915716,0.003008699,0.017065989,0.004735476,0.044853367,0.024192034,-0.043768633,-0.002168056,-0.007860966,-0.001981322,-0.049828527,-0.022073982,-0.052950558,0.004522963,0.015572307,-0.010764078,-0.037675928,-0.027832002,-0.041504941,-0.028532416,0.016371426,0.051868812,0.015528521,-3.12E-15
LABRr1A,-4.484152429,1.376800638,-0.097330164,-0.68932117,-0.087587004,-0.282547187,-0.318392703,-0.446365141,-0.241282027,0.094985839,-0.067319812,-0.129059712,0.167980841,0.232155724,-0.116852993,-0.121425921,-0.004808376,0.044811441,-0.035566524,0.084020206,-0.132607072,-0.065895806,-0.022689064,-0.006858692,-0.067491353,-0.002574422,-0.052703244,-0.018844558,-0.003749555,0.037467734,-0.001341166,0.064946816,0.048228817,0.015410567,0.024299013,-0.027273936,-0.009308762,0.012136669,-0.020589691,-0.050003733,0.055090553,-0.009494605,-0.05354639,-0.011292262,-0.015629403,0.024678119,-0.058714073,-0.011111001,0.01940321,-0.022800934,-0.075443823,-0.050521746,0.000191242,-0.05342592,0.021526731,0.010179506,-0.035244616,-0.045620621,0.000187336,-0.006062982,-5.26E-15
BAr3G,2.269156545,5.652697292,0.807009166,-1.19106933,0.525217164,0.116674312,-0.405462681,-0.437502195,-0.431878884,0.090789932,0.600154618,0.84638255,0.23803425,-0.019016472,-0.013790518,0.298761592,0.114107181,0.012178377,-0.195121005,0.007564708,-0.0706754,-0.068408821,-0.070344125,0.108983737,0.075640014,0.001271202,-0.005004951,0.031565086,0.012690494,0.007724884,0.039943519,0.017516927,-0.031318109,-0.05880862,-0.057891558,0.025769348,0.000115631,0.022018079,-0.026846216,-0.066190922,0.013523395,0.029126302,0.031248733,-0.007447602,0.000515,-0.034500521,-0.029373375,0.005830433,0.052785741,-0.034809414,0.036042971,-0.026830532,-0.026223982,0.030065374,-0.002555654,0.001163102,0.037498483,-0.02406542,0.010016273,-0.015585786,-6.40E-16
BOr2E,-3.024924349,0.007043294,-0.104211033,-0.387851631,-0.041545576,0.638728662,-0.674109843,0.545512651,-0.69039059,-0.811978133,-0.441247932,0.474882848,-0.580632736,0.244952285,-0.075023486,0.03640904,-0.10273743,0.178099955,0.079666162,0.032023782,-0.086384121,0.01160336,0.049202496,-0.110335421,0.057535316,-0.043854866,0.034033396,0.010601815,0.0722329,-0.017204953,-0.044869474,0.070823571,-0.021981747,-0.029340689,0.016740348,0.001975376,0.011331875,-0.054377866,0.045738516,-0.024581045,0.014479036,-0.030678515,0.032160867,0.030673642,0.000628785,0.06124565,-0.012993791,-0.011651513,-0.053636409,0.059722136,0.04521625,-0.035682018,-0.030623936,-0.005299157,0.011308158,0.009983692,0.020723774,-0.02107572,0.00979886,-0.012192268,-3.88E-15
CRr3I,-1.95122786,0.557303375,0.435693584,-0.202067702,-0.324009279,-0.666175918,-0.893948938,-0.353441778,0.003980952,0.412424823,-0.208491441,-0.32143761,0.112735741,-0.125993633,0.040551221,-0.098469666,0.037880795,0.143425434,-0.143286215,0.043968265,-0.057768442,-0.170658669,0.023864349,0.131095412,0.036559642,0.064558888,0.121287272,-0.015299011,-0.037445134,0.002998198,-0.008741794,0.060386575,0.019870563,-0.005027532,-0.041861608,0.02877324,0.044644753,-0.036782614,0.056339539,0.015487124,-0.08121489,-0.030995552,0.026016464,0.0737382,0.057926263,-0.040158571,0.008852324,0.004965474,-0.006432263,0.019958752,-0.041250565,-0.001496334,0.000178088,-0.031701097,-0.055849415,-0.007231856,0.010698303,-0.00039929,-0.007440136,-0.014456658,-3.14E-15
