Sample,Dim.1,Dim.2,Dim.3,Dim.4,Dim.5,Dim.6,Dim.7,Dim.8,Dim.9,Dim.10,Dim.11,Dim.12,Dim.13,Dim.14,Dim.15,Dim.16,Dim.17,Dim.18,Dim.19,Dim.20,Dim.21,Dim.22,Dim.23,Dim.24,Dim.25,Dim.26,Dim.27,Dim.28,Dim.29,Dim.30,Dim.31,Dim.32,Dim.33,Dim.34,Dim.35,Dim.36,Dim.37,Dim.38,Dim.39,Dim.40,Dim.41,Dim.42,Dim.43,Dim.44,Dim.45,Dim.46,Dim.47,Dim.48,Dim.49,Dim.50,Dim.51,Dim.52,Dim.53,Dim.54,Dim.55,Dim.56,Dim.57,Dim.58,Dim.59,Dim.60,Dim.61
MGr2D,-4.169773243,3.109260705,0.139699832,-1.157067186,0.457367,-0.199700036,-0.490029672,0.048488757,0.078622778,-0.302887372,-0.061878947,-0.341236855,0.071079267,0.614260586,0.236626505,0.137978419,0.110180888,0.083727795,0.053060083,-0.161645852,-0.063640408,0.186371475,0.012811353,-0.0277153,-0.046625765,0.013638403,-0.02203083,0.002379484,0.007160377,0.014856646,-0.057324138,0.093681355,0.086441479,0.06982057,-0.072975606,0.031890883,-0.051612888,0.026036133,-0.01967879,-0.032626701,-0.035798921,-0.030823954,-0.032965128,-0.064550538,-0.002407274,-0.053632371,-0.023540441,-0.007999599,-0.020166621,0.033485591,-0.023661285,0.032594862,-0.011039525,0.006885705,0.008251116,-0.008344103,0.03918176,0.018774255,-0.007803446,0.004540377,-7.88E-15
SEr2F,-1.580760963,1.019064796,0.698977225,0.373572107,-0.000756864,-0.337951532,-0.753059949,0.562294038,0.375231354,0.820300193,-0.310519657,0.434070256,0.27118826,0.156838757,-0.237847074,-0.070375754,-0.062838346,0.189437629,-0.065393803,0.024931716,0.068424265,-0.111869464,-0.147251246,0.00244241,0.04227976,-0.075253904,-0.034459169,0.016760118,-0.026288212,0.08524332,0.022318211,0.016734464,-0.036905765,-0.03707805,-0.026481782,0.029820938,-0.071286226,-0.081990856,-0.019284499,0.061146955,0.062290536,-0.011620776,-0.095621751,0.00984408,-0.01432493,-0.015589043,-0.011115995,-0.012281138,-0.044136909,-0.014362111,0.015220266,0.048080859,-0.011603899,0.008382777,-0.014379865,0.027231265,0.000242855,0.012089758,0.011381216,0.005881936,-2.36E-15
MGr3H,-2.431875843,-0.108637235,0.384425789,-0.160694164,-0.387666654,-1.111625466,-0.356467962,-0.271794887,0.125303014,0.1718464,-0.20212858,-0.115769818,0.345540998,-0.043279865,0.174309351,0.061519072,0.158926661,0.08849534,-0.027260135,0.028402333,0.118944958,0.204703588,0.023915638,0.033933926,0.049434594,-0.070358906,0.081226434,-0.000892382,-0.064389689,0.080200496,-0.045729223,-0.028021811,-0.028162898,0.04377853,-0.024883025,-0.03299881,-0.011685365,0.001767749,-0.019542638,-0.089076796,-0.011431381,-0.020023785,-0.033092071,0.036519782,0.008556858,0.109950077,0.042214301,-0.023951133,0.055719745,0.003594618,0.021265847,0.031956336,-0.013274171,0.001829188,-0.018526721,0.004235493,-0.012422034,-0.013715936,-0.01584687,0.004391956,-3.07E-15
BOr1B,-2.783653522,0.191784178,-0.367649595,-0.599431952,0.025251034,0.562435931,-0.883446328,0.055575186,-0.358531149,0.041544536,-0.068238938,0.105493084,-0.072712038,-0.26558192,0.058508145,-0.108669452,0.084024056,0.108821196,0.052713565,0.052231988,-0.021831722,-0.028310621,0.101726975,0.056401918,0.000439896,0.032201833,0.069105727,-0.01351578,0.018576511,-0.025024629,-0.001570873,-0.078660471,-0.000292138,0.013093086,-0.017077798,-0.011795835,0.036970085,-0.001632652,0.030799965,-0.036798662,0.019694108,-0.021954888,-0.03193617,-0.009917062,-0.040682125,-0.036029473,-0.027285863,0.028708425,0.003550899,0.009697497,0.021935499,-0.025030517,0.042674842,0.009055356,-0.013964924,0.031786798,0.012288682,-0.010367252,-0.016049533,0.079830964,-3.20E-15
SEr3I,1.377495253,0.669787324,-0.989161573,0.319139367,1.22042905,0.589752943,-1.074543236,0.189761951,0.62010561,0.902577586,-0.37412512,0.368784009,-0.433881301,-0.226840039,0.060466973,0.148379842,0.065686441,0.006280161,0.161442956,0.004326103,0.019641686,0.094349699,0.077739064,0.007183531,0.059863294,0.017445387,-0.027109103,0.004123781,0.059169464,-0.023485727,0.03813587,-0.035113921,0.072508275,-0.080780692,0.024000392,-0.056054302,-0.032167698,0.015985209,-0.055445491,0.033984634,-0.011294454,0.038766443,-0.038714534,-0.058996762,0.07419818,-0.001618943,0.061009611,0.036186669,0.004581059,0.011188027,-0.010792353,-0.028991496,-0.030972156,-0.02837384,-0.025145801,0.020257398,0.001102444,-0.008244846,-0.00472233,-0.003701253,-2.92E-15
CRr3H,6.915531219,0.814737453,0.322640434,1.462581724,-1.414670858,0.253466388,-0.234375101,0.407769392,0.19133635,0.195964389,-0.201207006,-0.345629394,0.15091366,0.331050957,-0.270581905,-0.181253499,-0.099760846,-0.072458184,-0.055419228,0.111857051,0.015262569,0.131712434,0.01269723,0.185609502,0.148675274,0.113151884,0.0627143,0.038755437,0.074645213,-0.005266051,0.133419761,-0.01446515,0.080033057,0.076651391,-0.066685099,0.061582228,-0.006203146,0.010496635,0.02467045,0.025207021,0.028328735,0.022587206,0.04271509,-0.051665932,0.009509721,0.063442823,-0.025435858,0.00787012,-0.021515849,-0.015892199,0.01065119,-0.003498002,0.002771892,0.001939671,0.002707187,-0.007077492,-0.000196483,0.003381739,-0.004271071,0.000533052,-4.23E-15
MGr1C,8.483559222,0.702543872,1.062442197,1.795436259,-2.206002862,-1.080425392,0.658179761,-0.11508001,0.059723887,-0.321544215,-0.221895685,-0.034042209,0.28273611,0.277339028,0.016147253,0.213608075,-0.143845559,-0.12526903,-0.279452638,0.099603949,0.146568312,0.12619837,0.179640928,-0.014342314,0.092598375,-0.016779469,-0.045178265,0.04534188,0.041354494,-0.095683132,-0.068366247,0.063498509,-0.057459633,-0.051858487,0.116360536,0.016207832,-0.01561681,-0.038558682,-0.036897808,-0.013915037,-0.009504448,-0.010757334,-0.018761782,-0.013372289,-0.013850293,-0.037850263,0.003624606,0.00186105,-0.01006943,-0.003006819,-0.013346461,-0.012012689,0.01345147,-0.004760017,-0.022047694,0.001144355,-0.00072848,-0.003744539,-0.004535055,0.009609901,-2.50E-15
MHr2D,3.101334964,-1.740586391,-0.431069744,1.899950991,0.106557105,0.35204823,0.227364904,0.661029155,0.260578449,-0.423134635,0.285944699,-0.196562522,0.202727168,0.243195,-0.159823222,0.140171592,-0.121775555,0.119362101,0.079680671,0.051632254,-0.060892241,0.054827003,0.058815052,-0.109074869,0.108773973,0.033631844,-0.031493151,-0.067248461,-0.010201026,0.047859643,0.083223722,-0.024419197,0.09052989,-0.092024288,-0.070482105,-0.095091296,-0.064202653,0.025870577,-0.051069839,-0.034347283,-0.024889814,0.005242278,0.027392279,0.103662742,-0.038722398,-0.029411418,-0.009563465,0.019081922,0.002894712,-0.000620844,0.006250956,0.0152914,0.031608158,-0.015250296,0.004792067,-0.011249215,-0.009546655,0.007526022,0.005813228,0.001638995,-3.42E-15
CRr1B,2.867186457,2.323190444,0.155973636,0.511312787,-1.035514062,0.651866645,0.042130459,-0.067530883,0.510588697,0.205340336,0.114612185,-0.415790922,-0.102426013,0.268073905,0.143631252,-0.151017278,0.133641603,0.128963736,-0.038000853,0.16437594,-0.049055688,-0.07560311,0.05388098,-0.03520456,-0.167400681,0.094161068,-0.092232666,0.058154972,0.05859076,-0.027844426,0.018851196,-0.149080048,-0.02730289,-0.017262022,-0.04617246,-0.032637947,-0.060462657,-0.087976016,0.014175475,0.003689732,-0.021329218,-0.040509561,-0.004064957,-0.02997229,-0.01902679,-0.00635657,0.04024677,-0.065060406,0.035456993,0.008163338,0.012196796,-0.025830071,-0.001059617,0.007976582,0.000212186,-0.033010159,0.00468615,-0.000258153,0.017498175,-0.010063216,-1.21E-15
BAr3I,10.57330198,4.648121413,0.127018037,0.49457758,-0.02155333,1.869181341,0.301766165,0.931471,-0.378790712,-0.221665569,-0.047326688,-0.290282575,0.365094193,-0.189621998,-0.495639971,0.098112704,0.080925901,-0.176101213,0.193600738,0.092900112,-0.106826098,0.027281444,0.05242109,-0.010967521,0.014201036,-0.036063824,-0.102154846,-0.038801782,-0.011271798,0.057135609,-0.030991321,0.037229195,-0.096592477,0.042485282,0.009804195,0.025179942,-0.022942259,0.070132629,0.073267478,0.027665903,-0.061083935,-0.062417623,-0.041289885,0.009416358,0.028885741,-0.005057838,0.011253157,-0.000126909,0.018469093,-0.022664475,0.006393843,-0.000258364,-0.013620783,-0.003667827,-0.005822482,0.004768603,0.003383429,-0.004775878,0.003912956,0.004516195,-1.26E-15
CRr1A,10.58439639,3.749985541,1.326726143,1.092907363,-0.127275111,-0.101562543,0.54948977,0.980417629,-0.076025624,-0.298449968,0.747533307,-0.434196844,0.204413363,-0.059666058,0.013927891,-0.033831099,0.13144846,-0.057580511,0.139518367,0.041370189,-0.069999275,-0.025160654,-0.046030003,-0.064781231,-0.041216002,0.119046155,0.231266074,0.051652175,0.037688097,0.112314968,-0.117256327,-0.037567545,0.031393195,-0.106614687,0.046517338,0.087594007,0.045688826,-0.010924558,-0.029508464,-0.013201256,0.039057644,0.031225605,-0.016377262,-0.011050424,0.000359559,-0.002236908,0.016367008,0.004093823,-0.008153919,0.018652333,-0.012057028,0.012238879,0.001780136,0.004141103,0.009645466,0.007778588,-0.007109078,-0.000998604,0.000355741,-0.00649567,1.55E-15
LASAr3H,6.49766708,-2.228328718,-0.004672038,0.675469283,-1.969520284,0.181679602,0.253539829,-0.166883069,-0.053867437,-1.308189073,-0.340498726,0.612167572,-0.972872656,0.041902248,0.129873934,0.040227512,-0.021458638,0.040925649,-0.046142837,-0.13791461,0.045657354,-0.108467805,-0.0824818,0.126030393,0.020754125,-0.006514195,-0.028009871,0.044129764,-0.069544379,0.142178228,0.001737487,-0.096795628,0.08792357,0.015567572,0.082854419,0.041615147,-0.071470722,0.033838617,0.022372347,0.003442792,-0.04221107,-0.020903589,-0.014048531,-0.001692411,-0.003332588,-0.008641208,-0.008565815,0.009755898,0.020350559,-0.007951524,-0.00539423,-0.005224302,-0.004444985,0.004909048,-0.003007801,0.004658708,-0.009836673,0.001429809,-0.004113681,-0.001297068,-4.01E-16
BAr2E,8.845626725,0.851287039,-0.22062256,-0.209425603,-1.251963819,1.802797283,-0.728186528,0.493653135,0.94531238,0.054185826,-0.389850807,-0.650039448,-0.2714485,-0.356766136,-0.06385588,-0.069026858,-0.106974804,-0.022981182,-0.069209536,-0.274106177,-0.108757135,0.059967845,0.023371006,0.033632867,-0.01269142,0.059896689,-0.080219343,0.070424987,-0.171737637,0.057643338,-0.0258883,0.080856067,-0.054430574,-0.017586217,-0.027302806,-0.065857474,0.082365698,-0.068189995,-0.04636511,-0.010235567,0.012117367,0.046522939,0.020040399,-0.017071069,-0.021855064,0.010568543,-0.011905721,0.002582529,0.008210811,0.004473188,0.001383286,-0.007953532,0.00062319,0.006354626,-0.000336061,0.000577618,0.006945731,0.005419436,0.000713717,0.001078594,5.84E-17
MHr3H,8.393882913,-1.082968888,0.667927373,2.501570079,-0.345209509,-1.339690607,0.333307738,-0.319730756,0.714152043,-0.113989142,0.232173096,0.306080913,0.322136198,-0.202684003,0.266459926,-0.499468028,0.18727835,0.050465208,0.010872248,-0.137106991,-0.290023248,-0.074731598,0.093248916,-0.040680439,0.125338334,-0.226514286,-0.015896492,0.005740867,0.054282359,0.015231712,0.026753184,0.021303151,-0.044262045,0.008493075,-0.000910477,-0.014214604,-0.021309509,0.046644088,-0.007440612,0.004031831,-0.009605168,0.021962622,0.019397319,-0.028587548,0.000401293,-0.009127811,0.003615841,-0.012589023,-0.016205818,0.009088524,0.00424887,-0.000430126,-0.004558526,0.004943704,-0.000544749,-0.005092056,-0.004534803,-0.001688589,-0.002257642,0.001228191,-1.66E-15
MGr3G,10.55281505,0.151787561,-4.495434207,5.543220955,2.868481676,0.612182394,1.393387758,-1.609571987,-0.852039547,0.281217893,-0.540984957,0.102605125,0.056187676,-0.011360652,-0.153150951,0.058505346,-0.012802619,0.208216601,-0.02919533,-0.084335045,0.083163642,0.050439281,-0.059956429,0.020517299,-0.108288831,-0.002210452,0.008772456,0.093918384,0.024544565,0.0150176,0.016442591,0.015954783,-0.003339522,0.030136395,-9.40E-05,0.015661838,0.0517162,-0.003874,0.002677376,-0.033067473,-0.00182858,0.002280506,0.00105323,0.006234226,-0.001017358,-0.014456893,0.004571572,-0.015970107,-0.00729145,0.002843711,-0.002136413,-0.004213119,0.004394388,0.002067842,0.002150388,-0.000784508,-0.001654353,0.000483103,-0.005622914,0.000430039,2.94E-16
BOr3H,9.919888142,0.712986757,1.79589466,1.464167427,-0.896145927,-0.097421228,-0.470636093,0.540128601,0.649355617,-1.036635436,0.28875505,0.072995977,-0.186057025,-0.203515755,0.218941245,-0.042695052,0.02995034,0.189963767,0.137647285,0.21939878,0.085262673,0.100853352,-0.24023998,0.086836061,-0.13305283,-0.073256123,-0.019416638,-0.064323415,-0.043516422,-0.177477549,0.051041192,0.084894425,-0.000346026,-0.019722774,-0.030772318,0.016830365,0.055576294,0.026585431,-0.033083978,0.033301828,-0.018132763,0.000947356,-0.018170309,0.011332256,-0.005363488,0.006982331,0.003522253,-0.000698731,0.006707026,-0.001871029,-0.005926439,-0.000172488,0.001688764,0.002055463,0.003191857,0.01104782,0.0011356,-0.007820125,0.002655136,0.00190392,-2.93E-16
MGr3I,7.693382505,4.113371234,0.932444255,0.249473114,-1.440036816,0.090608251,0.664272516,0.337144893,-0.133612182,0.226867182,0.088337433,-0.704603057,0.012220234,-0.254295952,0.41139897,0.254782128,-0.04194882,0.210826816,-0.052539449,-0.04556489,0.151831128,-0.153385796,0.097806493,-0.056062446,-0.068323841,0.007490523,-0.073588991,-0.037986093,0.031945028,0.006304509,0.015599577,-0.020216222,-0.021306764,0.064450714,-0.023375289,-0.035519777,-0.025816101,0.057844398,0.073785048,-0.014781087,0.098385686,0.038566878,0.013139206,0.020055841,0.047592788,-0.002882741,-0.005437538,0.034617827,-0.028343572,0.002524576,0.001775499,0.018383443,-0.011293972,-0.005981549,0.011491479,0.016285755,0.000331911,-0.004612252,-0.005541453,-0.0083386,2.89E-15
MGr1A,4.720121283,-5.168266139,1.271167614,0.249666304,-0.891438689,-0.317338245,0.169715716,-1.418272031,0.435393257,0.477899273,0.120516202,0.582099287,0.293482351,0.719304203,-0.04457376,0.112129695,0.048368628,0.119279079,0.386465371,-0.085858337,-1.65E-05,-0.121922106,0.05909344,-0.019124598,0.081591186,0.155511658,-0.041847097,-0.093284693,-0.125981148,-0.073007121,-0.023233583,-0.027066679,-0.052728587,0.003134034,0.029855977,0.034451407,0.043622951,-0.000490922,0.02310024,-0.016641914,0.004242187,0.028840191,0.004702153,-0.016300157,0.005872409,0.011903558,-0.006409834,-0.014610774,-0.000223885,-0.01142821,-0.002027232,0.005819142,0.000836603,0.002145328,-0.005411393,0.004008267,0.003646171,0.000397325,0.001366584,-0.00206921,-4.39E-15
BOr3I,6.11386845,0.597180642,0.36968001,-0.091770251,-0.748575487,0.597631404,-1.944500814,-2.23495706,-0.357839101,0.056442698,0.344396837,0.287878497,0.203054292,0.08604448,0.026769626,-0.176706981,-0.204296609,-0.206554286,0.055152157,0.091506605,0.146642306,0.036261879,-0.015173474,-0.095915411,-0.142372758,0.001439258,0.142962431,-0.001915725,-0.029640709,0.083677523,0.038918637,0.084821991,-0.031362112,-0.00147675,0.01497379,-0.083944093,-0.080719546,0.027862747,0.033292922,0.033411689,0.003793461,0.011402645,0.027011499,-0.014310605,-0.022956152,-0.013833421,0.00616191,0.024389697,0.001711815,0.022165712,0.001846721,-0.003076528,-0.01180128,0.014648557,-0.009753862,-0.011543967,0.0005032,-0.002117656,0.004533054,0.002005891,-1.10E-15
BAr2D,6.530831069,-3.831395027,-1.329641778,-0.702999802,-1.187507634,0.294798339,-0.218258616,-1.210936405,0.448052655,0.52657249,0.626057388,0.052313307,-0.421180177,-0.240625834,-0.1224212,-0.16467131,-0.181585763,-0.159444794,-0.038348401,-0.201389979,0.034862623,0.077797397,-0.074409161,0.042286133,-0.022142152,0.027981337,-0.079594478,-0.115478107,0.172300313,-0.033888807,-0.158309652,-0.015024506,0.015968969,-0.017287516,-0.090560877,0.045577158,-0.014746169,0.010170055,-0.005130389,-0.034659155,-1.01E-05,-0.005200148,-0.032253957,0.052333935,0.012399658,0.008156437,0.007397169,-0.012203716,-0.016420836,-0.014375259,0.003762308,-0.005514935,0.006427621,0.002475828,-0.001235846,0.007776027,0.000450585,-0.003262154,0.002448602,-0.001590953,-1.50E-15
MHr2E,-2.490195887,-2.373391337,-0.355202027,-1.042620177,0.814769599,-0.952571146,0.023578392,-0.424079523,0.487603117,-0.533262985,0.262209194,-0.006727667,0.086915252,-0.082603934,0.100375044,-0.116878181,-0.117791966,-0.021164927,-0.004704681,0.11958733,-0.035660199,0.111445374,-0.0445927,-0.154241568,0.12282029,0.122647067,-0.07665262,0.160491436,-0.036279711,0.026385076,-0.012439464,-0.020939822,0.008464807,0.138021757,9.83E-05,0.041457127,0.034898425,0.00971006,-0.020962142,0.067167305,0.043783678,0.020428586,-0.022575264,0.067862755,0.012514003,-0.050616338,0.036017041,-0.001989961,0.020755294,0.006232532,0.016778156,-0.02489718,-0.026916718,-0.008094315,0.007269487,0.000805592,0.012679119,-0.01838595,-0.000415009,0.006224228,-3.29E-15
CRr2E,2.250761746,1.707907631,-0.273039285,-2.971352801,1.456453655,-0.321878285,0.328620087,-0.501274657,1.093630855,-0.835247965,-0.140005074,-0.330276984,-0.212323312,-0.101177413,-0.233424134,-0.186943588,0.176615057,-0.013139059,0.067163247,-0.07281715,0.277336212,-0.050026187,0.01400956,-0.014895257,0.098296105,0.017134214,0.020112515,0.106917797,0.010847839,-0.043391455,0.032505893,0.051221002,-0.006386656,-0.088518896,0.001828563,-0.032967754,-0.0187036,0.038667016,0.023037205,-0.023428918,0.042211776,-0.034184618,0.019315952,-0.003838188,0.056171295,-0.016443967,-0.034563303,-0.071367928,0.009751731,-0.002758394,0.00356997,0.003344471,0.014518036,-0.00126599,0.004226111,0.000333306,-0.0154087,0.019226163,-0.004007922,0.00505761,-2.59E-15
MHr1B,-5.654668578,-2.297084082,-2.310036207,0.357839897,0.702264313,-0.06606935,-0.224202336,0.706935246,0.462469989,-0.331725072,0.699012996,0.376161394,0.41804389,0.10733896,0.501511775,0.09588434,-0.131829882,-0.27289515,0.183852851,0.007279594,0.097056581,-0.050847306,0.034630868,0.098321654,-0.061423973,-0.019913848,-0.121163393,0.084924486,0.079127185,0.11674797,0.082305363,0.034986211,-0.031285458,-0.013147338,-0.008401945,0.013451454,0.065657424,-0.079389029,0.008409185,-0.020037989,-0.02954817,-0.027816871,0.005963139,-0.000299275,0.030811462,0.017814772,-0.032127295,0.010434832,-0.01258748,-0.005719331,0.003726116,0.009912959,0.015127551,-0.019144737,-0.004294908,0.00221641,-0.006775827,-1.75E-05,0.001157464,0.003963511,-3.53E-15
LAWAr2F,-2.476879169,-1.418460752,0.086838737,-1.203456252,0.298751991,0.558412176,-0.939587398,-0.170563385,0.422857602,0.01697355,-0.427815864,-0.24859512,-0.042433367,0.116100312,0.032488113,0.052473351,0.126241294,-0.08590929,-0.12068416,0.027849697,-0.012326167,-0.183461508,-0.101751537,-0.070996208,0.04710485,0.060633011,-0.075401501,0.026790427,0.074479641,-0.004273781,0.07598865,0.082697744,0.008585478,-0.014100144,0.023301462,0.042674972,0.05957069,0.064744624,0.03486884,-0.071781211,-0.014099603,0.006399005,-0.017790962,-0.016076002,-0.092451969,0.008638939,0.101152758,0.020059633,-0.017620679,0.004375655,0.010613788,0.018814563,0.009134215,-0.004323999,-0.001511707,-0.000970434,-0.020813325,0.009805848,-0.005151418,-0.004692594,-3.74E-15
MGr2F,1.613648097,-0.631763225,1.131627796,-1.091373816,0.595522903,-0.379285556,-0.506373142,-0.631814867,0.543510742,-0.487361069,-1.048019539,-0.38134912,0.228254472,-0.006351338,0.08987421,0.126311393,0.069504924,-0.034102763,-0.055623101,-0.091296669,-0.074061532,0.052627728,-0.140365098,-0.215164893,-0.045638122,0.016501208,0.039699382,0.009039866,0.087305302,-0.017105445,0.043601088,-0.111683613,-0.090197125,-0.023721429,0.006801403,0.032260099,-0.010315105,-0.004154116,0.002721194,0.024026613,-0.056571769,0.045058254,-0.016704235,0.013419526,0.021293194,0.040262544,-0.07352454,0.044409558,-0.00196306,-0.025765257,-0.012405823,-0.003576741,0.021081132,-0.000203444,-0.012493046,-0.012882884,0.014369708,0.001164584,0.005670305,0.000896918,-2.75E-15
LABRr1B,-7.575077395,-3.633314254,-1.725102221,-0.617277031,0.098775709,0.32345178,-0.323616639,-0.002610669,0.142266076,-0.148196121,-0.004971899,0.004429879,0.111594193,0.06639524,-0.082979243,0.064166532,0.28592282,0.156891054,-0.064242361,0.128382215,-0.056408739,-0.031200861,0.065852716,0.066159389,-0.104707613,0.088726085,-0.067901905,-0.028758252,0.047083521,0.037534295,-0.081345817,0.068354697,-0.025770981,0.019118521,0.017297491,0.011010658,-0.026283967,0.026129317,-0.080970281,0.060735283,-0.001735423,0.009198178,0.040124061,0.009465678,0.018726755,0.005826333,-0.034606773,0.026408812,-0.010154682,0.009035531,0.030727557,-0.009233196,-0.003986491,0.049409173,-0.013606938,-0.006083747,-0.061091849,0.010885948,-0.03568783,-0.003626534,-4.24E-15
LABRr1C,-5.854997307,2.021072214,-1.262083215,-0.513807404,-0.016984231,-0.771886224,0.817898966,-0.513427084,-1.172540424,0.753156979,-0.001304316,-0.675415375,-0.920553461,0.335804143,0.219627628,-0.101892416,0.279657149,-0.116838022,0.158860064,0.120250712,-0.02276849,0.181336339,-0.054162752,0.100475645,0.078563041,-0.074045768,-0.053677509,0.050745541,-0.045208044,0.015806166,-0.016350503,0.003828335,-0.075319517,-0.066910698,-0.012058083,0.004610322,-0.023143921,-0.01528014,0.045881709,0.019065982,0.026032732,0.022240192,0.019218273,0.034433134,-0.043443117,-0.016462722,-0.00476429,0.03739071,-0.013010236,-0.02502741,-0.00901161,-0.008467094,0.007219852,-0.004359661,-0.003587803,0.001989527,0.001294746,0.011284175,-0.003581459,-0.009625115,-2.87E-15
LASAr3G,5.358856881,0.966170305,-2.268357576,1.402555372,1.982873706,2.315206261,0.166918233,0.286307981,0.566324266,-0.029900451,0.0812716,-0.095702378,0.049710678,0.261119297,0.340577899,-0.090159151,0.199567043,-0.265086211,-0.162677663,0.080674548,0.065126887,-0.139316849,-0.1021362,-0.019377087,0.163270129,0.005337452,0.044492601,-0.153324483,-0.045425803,-0.067539444,-0.084926313,-0.01809633,0.03628692,0.066246579,0.045604409,-0.053125444,-0.023300408,-0.040104142,-0.0147868,0.013689542,0.01998923,-0.021284293,0.001472387,0.009580006,-0.00535152,0.019498616,-0.027667796,0.00982489,0.006946632,0.007028798,-0.000527802,0.001559739,-0.010842529,-0.001794948,0.002413456,0.001647387,0.0143881,0.007315411,0.003786665,-0.001082901,-7.04E-16
LASAr3I,9.789900777,-8.583556468,9.753323316,-1.378213572,2.566825206,1.016121786,1.306551102,0.215206253,-1.024520105,0.270426553,-0.327530973,0.088518977,0.125936674,-0.075006042,0.148953516,-0.116452194,-0.039788174,-0.000434334,-0.051141977,0.024993388,0.018602444,0.059660701,0.011575166,0.091852837,-0.033338563,0.03069382,-0.0474246,0.003491557,0.022571067,0.037748017,-0.015412389,0.021230461,0.016003167,-0.009663609,-0.002099273,-0.023273264,-0.016250719,-0.014026217,8.53E-05,-0.003193826,-0.00015117,-0.007334261,0.011800582,-0.003075559,0.000105095,-0.004117604,0.004279011,0.000168165,-0.002458183,0.000677286,-0.001293354,0.000378432,0.001450973,-0.00111345,0.002845668,0.000536686,0.001064563,-0.002053764,0.002276828,0.000486225,6.42E-16
LASCr2D,-7.94200403,-3.266912258,-0.683618579,0.743467625,-0.921024562,-0.656226925,0.81948093,1.123218332,-0.497905606,-0.061421785,-0.128420911,0.278400564,-0.308916601,0.141152822,-0.20847619,-0.157345555,0.233389109,-0.104402425,-0.077886637,-0.038207345,0.156518104,-0.040492896,-0.043863233,-0.078660054,-0.085941218,0.047726291,0.021357588,-0.079692664,-0.031374985,0.063577177,0.018085223,0.016323016,-0.078038169,0.040099533,-0.039388164,-0.00977411,-0.002503408,0.038868889,-0.078774402,-0.000522604,0.008178379,-0.002295943,0.034411599,-0.035020837,0.031261773,-0.014945803,0.029088464,0.000415142,-0.017241993,0.00164305,0.019739213,0.00047236,0.052163951,-0.039196007,-0.010116787,0.001307805,0.041057517,-0.036313209,0.008818214,-0.005670244,-2.78E-15
LASCr2F,6.089959865,-8.393913246,-0.050884422,-1.666652707,-1.014177627,1.304398634,0.943720898,-0.567414335,0.311832535,0.592249282,0.895353544,-0.437101588,-0.45786084,0.185004039,-0.211743198,0.327259235,0.121770707,-0.02847343,-0.081966536,0.024058182,-0.05377805,-0.039831667,0.038025094,-0.105892112,-0.029133836,-0.218347929,0.124898273,0.075019657,-0.022918062,-0.026875188,0.099661013,-0.006898304,0.023999558,0.039080548,-0.020806406,0.026063197,0.042231222,-0.023734587,-0.021109979,0.011586277,0.002038675,-0.027816852,-0.027730294,-0.007622536,0.015979244,-0.002977967,-0.013718201,0.005195222,0.004058469,0.013415159,0.003819037,-0.001995652,-0.006378974,-0.005390233,-0.00239091,0.000961712,-0.006206054,0.002616705,-0.007161981,0.000720125,3.30E-15
