Sample ,Site,Treatment,Depth,ph,cond
MGr1A,Migneint,NAT,0_10,3.79,48.8
MGr1A,Migneint,NAT,40_50,3.92,27.8
MGr1B,Migneint,NAT,0_10,3.94,28.8
MGr1B,Migneint,NAT,40_50,3.89,28.2
MGr1C,Migneint,NAT,0_10,3.92,30.1
MGr1C,Migneint,NAT,40_50,3.84,30.8
MGr2D,Migneint,RES,0_10,3.83,30.4
MGr2D,Migneint,RES,40_50,3.92,28.2
MGr2E,Migneint,RES,0_10,3.91,48.6
MGr2E,Migneint,RES,40_50,3.73,46.5
MGr2F,Migneint,RES,0_10,3.85,37.5
MGr2F,Migneint,RES,40_50,3.73,37.9
MGr3G,Migneint,DAM,0_10,3.88,37.9
MGr3G,Migneint,DAM,40_50,3.69,37.4
MGr3H,Migneint,DAM,0_10,3.86,33.1
MGr3H,Migneint,DAM,40_50,3.83,34.1
MGr3I,Migneint,DAM,0_10,3.75,34.8
MGr3I,Migneint,DAM,40_50,3.74,35.5
CRr1A,Crocach,NAT,0_10,3.99,46.2
CRr1A,Crocach,NAT,40_50,4.05,32.4
CRr1B,Crocach,NAT,0_10,4.04,30.8
CRr1B,Crocach,NAT,40_50,3.94,24.1
CRr1C,Crocach,NAT,0_10,4.13,25.9
CRr1C,Crocach,NAT,40_50,4.24,18.91
CRr2D,Crocach,RES,0_10,4.03,35.9
CRr2D,Crocach,RES,40_50,4.03,31.3
CRr2E,Crocach,RES,0_10,4.02,41.8
CRr2E,Crocach,RES,40_50,4.04,30.5
CRr2F,Crocach,RES,0_10,4.1,33.5
CRr2F,Crocach,RES,40_50,3.99,33.4
CRr3G,Crocach,DAM,0_10,3.83,43.8
CRr3G,Crocach,DAM,40_50,3.84,37.3
CRr3H,Crocach,DAM,0_10,3.89,58.7
CRr3H,Crocach,DAM,40_50,4.13,35.4
CRr3I,Crocach,DAM,0_10,4.16,45.1
CRr3I,Crocach,DAM,40_50,4.15,38.2
SEr2D,Stean,RES,0_10,3.86,39.7
SEr2D,Stean,RES,40_50,3.74,56
SEr2E,Stean,RES,0_10,3.96,32.2
SEr2E,Stean,RES,40_50,3.85,32.2
SEr2F,Stean,RES,0_10,4.02,27.8
SEr2F,Stean,RES,40_50,3.74,48.1
SEr3G,Stean,DAM,0_10,3.82,54.8
SEr3G,Stean,DAM,40_50,3.84,38.4
SEr3H,Stean,DAM,0_10,3.75,44.5
SEr3H,Stean,DAM,40_50,3.75,42.7
SEr3I,Stean,DAM,0_10,3.74,47
SEr3I,Stean,DAM,40_50,3.83,37.3
LASYr2D,Langwell,RES,0_10,3.78,52.5
LASYr2D,Langwell,RES,40_50,3.85,61.2
LASYr2E,Langwell,RES,0_10,3.94,46.7
LASYr2E,Langwell,RES,40_50,3.73,45.5
LASYr2F,Langwell,RES,0_10,3.85,37.2
LASYr2F,Langwell,RES,40_50,3.79,48.7
LASAr3G,Langwell,DAM,0_10,3.78,55.6
LASAr3G,Langwell,DAM,40_50,3.73,51.8
LASAr3H,Langwell,DAM,0_10,3.84,62.3
LASAr3H,Langwell,DAM,40_50,3.86,51.6
LASAr3I,Langwell,DAM,0_10,3.82,63.8
LASAr3I,Langwell,DAM,40_50,3.81,43.1
LABRr1A,Langwell,NAT,0_10,4.15,25.7
LABRr1A,Langwell,NAT,40_50,4.14,16.61
LABRr1B,Langwell,NAT,0_10,4.02,23
LABRr1B,Langwell,NAT,40_50,4.18,18.3
LABRr1C,Langwell,NAT,0_10,3.99,22.7
LABRr1C,Langwell,NAT,40_50,4.1,21.4
MHr1A,Moors_House,NAT,0_10,3.75,54.1
MHr1A,Moors_House,NAT,40_50,3.8,40
MHr1B,Moors_House,NAT,0_10,3.98,25.9
MHr1B,Moors_House,NAT,40_50,3.83,41.3
MHr1C,Moors_House,NAT,0_10,3.95,30
MHr1C ,Moors_House,NAT,40_50,3.83,38.7
MHr2D,Moors_House,RES,0_10,3.89,37.1
MHr2D,Moors_House,RES,40_50,3.74,40.7
MHr2E,Moors_House,RES,0_10,3.91,30.6
MHr2E,Moors_House,RES,40_50,3.65,45.5
MHr2F,Moors_House,RES,0_10,3.74,36.9
MHr2F,Moors_House,RES,40_50,3.69,41.9
MHr3G,Moors_House,DAM,0_10,3.7,38.9
MHr3G,Moors_House,DAM,40_50,3.67,38.7
MHr3H,Moors_House,DAM,0_10,3.64,39.2
MHr3H,Moors_House,DAM,40_50,3.74,40.2
MHr3I,Moors_House,DAM,0_10,3.7,38.7
MHr3I,Moors_House,DAM,40_50,3.67,34.6
BOr1A,Bowness,NAT,0_10,3.62,41.1
BOr1A,Bowness,NAT,40_50,3.77,36.1
BOr1B,Bowness,NAT,0_10,3.7,47.8
BOr1B,Bowness,NAT,40_50,3.73,37.5
BOr1C,Bowness,NAT,0_10,3.69,44.9
BOr1C,Bowness,NAT,40_50,4.6,45.8
BOr2D,Bowness,RES,0_10,4.15,31
BOr2D,Bowness,RES,40_50,4.13,30.1
BOr2E,Bowness,RES,0_10,4.04,30.2
BOr2E,Bowness,RES,40_50,4.06,33.4
BOr2F,Bowness,RES,0_10,4.06,30.8
BOr2F,Bowness,RES,40_50,4.05,32.7
BOr3G,Bowness,DAM,0_10,3.6,35.1
BOr3G,Bowness,DAM,40_50,3.63,27.9
BOr3H,Bowness,DAM,0_10,3.59,42.4
BOr3H,Bowness,DAM,40_50,3.37,37.1
BOr3I,Bowness,DAM,0_10,3.62,34.8
BOr3I,Bowness,DAM,40_50,3.62,33.8
BAr1A,Balmoral,NAT,0_10,3.73,46.7
BAr1B,Balmoral,NAT,0_10,3.8,28.7
BAr1C,Balmoral,NAT,0_10,3.91,21.9
BAr2D,Balmoral,RES,0_10,3.71,20.9
BAr2E,Balmoral,RES,0_10,3.73,25.3
BAr2F,Balmoral,RES,0_10,3.51,38.9
BAr3G,Balmoral,DAM,0_10,3.6,35.1
BAr3H,Balmoral,DAM,0_10,3.59,42.4
BAr3I,Balmoral,DAM,0_10,3.62,34.8
LASCr2D,Langwell,RES,0_10,4.08,60.8
LASCr2E,Langwell,RES,0_10,4.04,39.2
LASCr2F,Langwell,RES,0_10,4.03,29.3
